,CountryName,SurveyNum,SurveyId
1,Angola,395,AO2011MIS
5,Angola,477,AO2015DHS
13,Angola,282,AO2006MIS
72,Benin,87,BJ1996DHS
76,Benin,211,BJ2001DHS
80,Benin,289,BJ2006DHS
84,Benin,420,BJ2012DHS
88,Benin,491,BJ2017DHS
261,Burkina Faso,42,BF1993DHS
265,Burkina Faso,116,BF1999DHS
269,Burkina Faso,230,BF2003DHS
273,Burkina Faso,329,BF2010DHS
309,Burkina Faso,481,BF2014MIS
313,Burkina Faso,526,BF2017MIS
451,Burundi,16,BU1987DHS
455,Burundi,346,BU2010DHS
459,Burundi,463,BU2016DHS
480,Burundi,446,BU2012MIS
559,Cameroon,38,CM1991DHS
563,Cameroon,101,CM1998DHS
567,Cameroon,232,CM2004DHS
571,Cameroon,337,CM2011DHS
712,Central African Republic,66,CF1994DHS
758,Chad,83,TD1997DHS
762,Chad,215,TD2004DHS
766,Chad,465,TD2014DHS
874,Comoros,93,KM1996DHS
878,Comoros,443,KM2012DHS
945,Congo,267,CG2005DHS
949,Congo,388,CG2011DHS
965,Congo,370,CG2009AIS
1023,Congo Democratic Republic,239,CD2007DHS
1027,Congo Democratic Republic,421,CD2013DHS
1085,Cote dIvoire,62,CI1994DHS
1089,Cote dIvoire,106,CI1998DHS
1093,Cote dIvoire,231,CI2005AIS
1097,Cote dIvoire,311,CI2012DHS
1224,Eswatini,259,SZ2006DHS
1255,Ethiopia,147,ET2000DHS
1259,Ethiopia,248,ET2005DHS
1263,Ethiopia,359,ET2011DHS
1267,Ethiopia,478,ET2016DHS
1394,Gabon,148,GA2000DHS
1398,Gabon,402,GA2012DHS
1470,Gambia,425,GM2013DHS
1500,Ghana,25,GH1988DHS
1504,Ghana,58,GH1993DHS
1508,Ghana,151,GH1998DHS
1512,Ghana,235,GH2003DHS
1516,Ghana,301,GH2008DHS
1520,Ghana,437,GH2014DHS
1549,Ghana,325,GH2007OTH
1554,Ghana,506,GH2017OTH
1578,Ghana,516,GH2016MIS
1760,Guinea,154,GN1999DHS
1764,Guinea,249,GN2005DHS
1768,Guinea,391,GN2012DHS
1873,Kenya,20,KE1989DHS
1877,Kenya,56,KE1993DHS
1881,Kenya,115,KE1998DHS
1885,Kenya,216,KE2003DHS
1889,Kenya,300,KE2008DHS
1893,Kenya,451,KE2014DHS
1942,Kenya,493,KE2015MIS
2092,Lesotho,256,LS2004DHS
2096,Lesotho,317,LS2009DHS
2100,Lesotho,462,LS2014DHS
2190,Liberia,7,LB1986DHS
2194,Liberia,271,LB2007DHS
2198,Liberia,330,LB2009MIS
2202,Liberia,435,LB2013DHS
2227,Liberia,361,LB2011MIS
2235,Liberia,509,LB2016MIS
2329,Madagascar,49,MD1992DHS
2333,Madagascar,110,MD1997DHS
2337,Madagascar,207,MD2004DHS
2341,Madagascar,296,MD2008DHS
2369,Madagascar,396,MD2011MIS
2373,Madagascar,456,MD2013MIS
2377,Madagascar,505,MD2016MIS
2512,Malawi,52,MW1992DHS
2516,Malawi,158,MW2000DHS
2520,Malawi,251,MW2004DHS
2524,Malawi,333,MW2010DHS
2528,Malawi,483,MW2015DHS
2552,Malawi,84,MW1996OTH
2572,Malawi,432,MW2012MIS
2576,Malawi,473,MW2014MIS
2584,Malawi,512,MW2017MIS
2764,Mali,12,ML1987DHS
2768,Mali,77,ML1996DHS
2772,Mali,159,ML2001DHS
2776,Mali,276,ML2006DHS
2780,Mali,405,ML2012DHS
2784,Mali,517,ML2018DHS
2825,Mali,387,ML2010OTH
2834,Mali,487,ML2015MIS
3005,Morocco,17,MA1987DHS
3009,Morocco,47,MA1992DHS
3013,Morocco,214,MA2003DHS
3022,Morocco,75,MA1995SPE
3100,Mozambique,105,MZ1997DHS
3104,Mozambique,174,MZ2003DHS
3108,Mozambique,362,MZ2011DHS
3112,Mozambique,467,MZ2015AIS
3140,Mozambique,322,MZ2009AIS
3152,Mozambique,527,MZ2018MIS
,Myanmar,,MM2016DHS
3274,Namibia,48,NM1992DHS
3278,Namibia,205,NM2000DHS
3282,Namibia,284,NM2006DHS
3286,Namibia,363,NM2013DHS
3408,Niger,53,NI1992DHS
3412,Niger,99,NI1998DHS
3416,Niger,277,NI2006DHS
3420,Niger,407,NI2012DHS
3560,Nigeria,32,NG1990DHS
3564,Nigeria,223,NG2003DHS
3568,Nigeria,302,NG2008DHS
3572,Nigeria,392,NG2010MIS
3576,Nigeria,438,NG2013DHS
3612,Nigeria,474,NG2015MIS
,Nigeria,528,NG2018DHS
3735,Nigeria (Ondo State),8,OS1986SPE
,Pakistan,,PK2017DHS
,Pakistan,,PK2006DHS
3758,Rwanda,43,RW1992DHS
3762,Rwanda,165,RW2000DHS
3766,Rwanda,252,RW2005DHS
3770,Rwanda,323,RW2008DHS
3774,Rwanda,364,RW2010DHS
3778,Rwanda,468,RW2015DHS
3802,Rwanda,422,RW2011OTH
3826,Rwanda,449,RW2013MIS
3834,Rwanda,540,RW2017MIS
4006,Sao Tome and Principe,318,ST2008DHS
4036,Senegal,3,SN1986DHS
4040,Senegal,46,SN1993DHS
4044,Senegal,81,SN1997DHS
4048,Senegal,233,SN2005DHS
4052,Senegal,338,SN2008MIS
4056,Senegal,365,SN2010DHS
4060,Senegal,423,SN2012DHS
4064,Senegal,457,SN2014DHS
4068,Senegal,489,SN2015DHS
4072,Senegal,524,SN2016DHS
4076,Senegal,534,SN2017DHS
4117,Senegal,166,SN1999DHS
4134,Senegal,293,SN2006MIS
,Senegal,,SN2019DHS
,Senegal,,SN2018DHS
4402,Sierra Leone,324,SL2008DHS
4406,Sierra Leone,450,SL2013DHS
4426,Sierra Leone,515,SL2016MIS
4482,South Africa,113,ZA1998DHS
4486,South Africa,390,ZA2016DHS
4543,Sudan,29,SD1990DHS
4561,Tanzania,41,TZ1992DHS
4565,Tanzania,82,TZ1996DHS
4569,Tanzania,167,TZ1999DHS
4573,Tanzania,253,TZ2004DHS
4577,Tanzania,304,TZ2007AIS
4581,Tanzania,345,TZ2010DHS
4585,Tanzania,393,TZ2012AIS
4589,Tanzania,485,TZ2015DHS
